"clade_membership"	"1I"
"clade_membership"	"1I_A"
"clade_membership"	"1I_B"
"clade_membership"	"1I_C"
"clade_membership"	"1I_D"
"clade_membership"	"1I_E"
"clade_membership"	"1I_E.1"
"clade_membership"	"1I_E.1.1"
"clade_membership"	"1I_E.1.2"
"clade_membership"	"1I_E.2"
"clade_membership"	"1I_E.3"
"clade_membership"	"1I_E.4"
"clade_membership"	"1I_F"
"clade_membership"	"1I_G"
"clade_membership"	"1I_H"
"clade_membership"	"1I_H.1"
"clade_membership"	"1I_H.2"
"clade_membership"	"1I_H.3"
"clade_membership"	"1I_J"
"clade_membership"	"1I_K"
"clade_membership"	"1I_K.1"
"clade_membership"	"1I_K.1.1"
"clade_membership"	"1I_K.1.2"
"clade_membership"	"1I_K.2"
"clade_membership"	"1I_K.3"
"clade_membership"	"1I_K.4"
"clade_membership"	"1I_K.5"
"clade_membership"	"1I_K.6"
"clade_membership"	"1I_K.7"
"clade_membership"	"1II"
"clade_membership"	"1III"
"clade_membership"	"1III_A"
"clade_membership"	"1III_A.1"
"clade_membership"	"1III_A.2"
"clade_membership"	"1III_A.3"
"clade_membership"	"1III_A.4"
"clade_membership"	"1III_B"
"clade_membership"	"1IV"
"clade_membership"	"1IV_A"
"clade_membership"	"1IV_B"
"clade_membership"	"1IV_B.1"
"clade_membership"	"1IV_B.2"
"clade_membership"	"1IV_C"
"clade_membership"	"1V"
"clade_membership"	"1V_A"
"clade_membership"	"1V_B"
"clade_membership"	"1V_C"
"clade_membership"	"1V_D"
"clade_membership"	"1V_D.1"
"clade_membership"	"1V_D.1.1"
"clade_membership"	"1V_D.1.2"
"clade_membership"	"1V_D.2"
"clade_membership"	"1V_E"
"clade_membership"	"1V_E.1"
"clade_membership"	"1V_E.2"
"clade_membership"	"1V_E.3"
"clade_membership"	"1V_E.4"
"clade_membership"	"1V_F"
"clade_membership"	"1V_G"
"clade_membership"	"1V_H"
"clade_membership"	"1V_J"
"clade_membership"	"1VII"
"clade_membership"	"1VII_A"
"clade_membership"	"1VII_B"
"clade_membership"	"2I"
"clade_membership"	"2II"
"clade_membership"	"2II_A"
"clade_membership"	"2II_A.1"
"clade_membership"	"2II_A.1.1"
"clade_membership"	"2II_A.1.1.1"
"clade_membership"	"2II_A.1.1.2"
"clade_membership"	"2II_A.1.2"
"clade_membership"	"2II_A.2"
"clade_membership"	"2II_A.2.1"
"clade_membership"	"2II_A.2.2"
"clade_membership"	"2II_B"
"clade_membership"	"2II_C"
"clade_membership"	"2II_C.1"
"clade_membership"	"2II_C.2"
"clade_membership"	"2II_D"
"clade_membership"	"2II_D.1"
"clade_membership"	"2II_D.1.1"
"clade_membership"	"2II_D.1.2"
"clade_membership"	"2II_D.2"
"clade_membership"	"2II_D.3"
"clade_membership"	"2II_E"
"clade_membership"	"2II_E.1"
"clade_membership"	"2II_E.2"
"clade_membership"	"2II_F"
"clade_membership"	"2II_F.1"
"clade_membership"	"2II_F.1.1"
"clade_membership"	"2II_F.1.1.1"
"clade_membership"	"2II_F.1.1.2"
"clade_membership"	"2II_F.1.1.3"
"clade_membership"	"2II_F.1.1.4"
"clade_membership"	"2II_F.1.1.5"
"clade_membership"	"2II_F.1.1.6"
"clade_membership"	"2II_F.1.2"
"clade_membership"	"2II_F.1.3"
"clade_membership"	"2II_F.2"
"clade_membership"	"2II_F.2.1"
"clade_membership"	"2II_F.2.2"
"clade_membership"	"2III"
"clade_membership"	"2III_A"
"clade_membership"	"2III_A.1"
"clade_membership"	"2III_A.2"
"clade_membership"	"2III_B"
"clade_membership"	"2III_C"
"clade_membership"	"2III_C.1"
"clade_membership"	"2III_C.1.1"
"clade_membership"	"2III_C.1.2"
"clade_membership"	"2III_C.2"
"clade_membership"	"2III_D"
"clade_membership"	"2III_D.1"
"clade_membership"	"2III_D.1.1"
"clade_membership"	"2III_D.1.2"
"clade_membership"	"2III_D.1.3"
"clade_membership"	"2III_D.2"
"clade_membership"	"2III_D.3"
"clade_membership"	"2III_E"
"clade_membership"	"2IV"
"clade_membership"	"2V"
"clade_membership"	"2V_A"
"clade_membership"	"2V_A.1"
"clade_membership"	"2V_A.1.1"
"clade_membership"	"2V_A.1.2"
"clade_membership"	"2V_A.1.3"
"clade_membership"	"2V_A.2"
"clade_membership"	"2V_A.3"
"clade_membership"	"2V_A.4"
"clade_membership"	"2V_B"
"clade_membership"	"2V_C"
"clade_membership"	"2V_D"
"clade_membership"	"2V_E"
"clade_membership"	"2VI"
"clade_membership"	"3I"
"clade_membership"	"3I_A"
"clade_membership"	"3I_A.1"
"clade_membership"	"3I_A.1.1"
"clade_membership"	"3I_A.1.2"
"clade_membership"	"3I_A.2"
"clade_membership"	"3I_B"
"clade_membership"	"3I_C"
"clade_membership"	"3II"
"clade_membership"	"3II_A"
"clade_membership"	"3II_A.1"
"clade_membership"	"3II_A.2"
"clade_membership"	"3II_A.3"
"clade_membership"	"3II_A.4"
"clade_membership"	"3II_A.5"
"clade_membership"	"3II_B"
"clade_membership"	"3III"
"clade_membership"	"3III_A"
"clade_membership"	"3III_A.1"
"clade_membership"	"3III_A.2"
"clade_membership"	"3III_B"
"clade_membership"	"3III_B.1"
"clade_membership"	"3III_B.2"
"clade_membership"	"3III_B.3"
"clade_membership"	"3III_B.3.1"
"clade_membership"	"3III_B.3.2"
"clade_membership"	"3III_C"
"clade_membership"	"3III_C.1"
"clade_membership"	"3III_C.2"
"clade_membership"	"3III_C.2.1"
"clade_membership"	"3III_C.2.2"
"clade_membership"	"3V"
"clade_membership"	"4I"
"clade_membership"	"4I_A"
"clade_membership"	"4I_A.1"
"clade_membership"	"4I_A.1.1"
"clade_membership"	"4I_A.1.2"
"clade_membership"	"4I_A.2"
"clade_membership"	"4I_A.3"
"clade_membership"	"4I_B"
"clade_membership"	"4I_B.1"
"clade_membership"	"4I_B.2"
"clade_membership"	"4II"
"clade_membership"	"4II_A"
"clade_membership"	"4II_A.1"
"clade_membership"	"4II_A.2"
"clade_membership"	"4II_B"
"clade_membership"	"4II_B.1"
"clade_membership"	"4II_B.1.1"
"clade_membership"	"4II_B.1.2"
"clade_membership"	"4II_B.2"
"clade_membership"	"4III"
"clade_membership"	"4IV"
"clade_membership"	"Outgroup"
