"strain"	"country"
"AB519681.1|2001"	"Brazil"
"AB608789.1|1994"	"Taiwan"
"AY496871.2|2002"	"Bangladesh"
"AY496879.2|1997"	"Philippines"
"AY732483.1|1981"	"Thailand"
"DQ181801.1|1990"	"Thailand"
"DQ181803.1|1985"	"Thailand"
"DQ285559.1|2004"	"Reunion"
"DQ448231.2|2001"	"India"
"DQ675519.1|1995"	"Taiwan"
"DQ675533.1|1999"	"Taiwan"
"EF105379.1|1970"	"Malaysia"
"EF105385.1|1974"	"Senegal"
"EF105386.1|1980"	"Burkina Faso"
"EF105388.1|1966"	"Nigeria"
"EF457905.1|1972"	"Malaysia"
"EF457906.1|1975"	"Malaysia"
"EU081210.1|2005"	"Singapore"
"EU081214.1|2005"	"Singapore"
"EU081217.1|2005"	"Singapore"
"EU081225.1|2005"	"Singapore"
"EU081258.1|2005"	"Singapore"
"EU179859.1|2006"	"Brunei"
"EU179860.1|2005"	"Brunei"
"EU482449.1|2006"	"Vietnam"
"EU482452.1|2006"	"Vietnam"
"EU482456.1|2006"	"Vietnam"
"EU482462.1|2007"	"Vietnam"
"EU482545.1|1998"	"USA"
"EU482567.1|1998"	"USA"
"EU482607.1|2007"	"Venezuela"
"EU482635.1|2005"	"Nicaragua"
"EU482639.1|2006"	"Nicaragua"
"EU482721.1|2006"	"USA"
"EU482726.1|2006"	"USA"
"EU482789.1|2003"	"Vietnam"
"EU482811.1|2006"	"Vietnam"
"EU529706.1|2006"	"USA"
"EU596494.1|2007"	"USA"
"EU596500.1|2007"	"Nicaragua"
"EU660411.1|2006"	"Vietnam"
"EU677173.1|2007"	"Vietnam"
"EU687212.1|1998"	"USA"
"EU726775.1|1996"	"Venezuela"
"EU854292.1|2005"	"Venezuela"
"EU920828.1|1993-02"	"French Guiana"
"EU920835.1|2002-04"	"French Guiana"
"EU920839.1|2005-09"	"Martinique"
"EU920840.1|2005-10"	"French Guiana"
"FJ196847.1|1997"	"China"
"FJ196848.1|1999"	"China"
"FJ196849.1|1978"	"China"
"FJ196853.1|2003"	"China"
"FJ205875.1|1995"	"USA"
"FJ390380.1|1998"	"USA"
"FJ410184.1|1993"	"USA"
"FJ410230.1|2008"	"Vietnam"
"FJ410257.1|2008"	"Vietnam"
"FJ410269.1|2008"	"Vietnam"
"FJ432741.1|2007"	"Vietnam"
"FJ467493.1|2008"	"Malaysia"
"FJ469907.1|2003"	"Singapore"
"FJ469909.1|2003"	"Singapore"
"FJ547081.1|2001"	"USA"
"FJ639678.1|2003"	"Cambodia"
"FJ639699.1|2002"	"Cambodia"
"FJ639715.1|2008"	"Cambodia"
"FJ639735.1|1997"	"Venezuela"
"FJ639794.1|2004"	"Venezuela"
"FJ639819.1|2006"	"Venezuela"
"FJ639828.1|2001"	"Thailand"
"FJ644564.1|2007"	"India"
"FJ687436.1|2001"	"Thailand"
"FJ850069.1|2003"	"Cambodia"
"FJ850073.1|2001"	"Brazil"
"FJ850085.1|2005"	"Brazil"
"FJ850088.1|2006"	"Brazil"
"FJ850095.1|2000"	"Venezuela"
"FJ850118.1|2000"	"Nicaragua"
"FJ882549.1|2007"	"Vietnam"
"FJ882573.1|1993"	"Sri Lanka"
"FJ882576.1|1994"	"Nicaragua"
"FJ882594.1|2007"	"Nicaragua"
"FJ898440.1|2003"	"Mexico"
"FJ898450.1|1990"	"Virgin Islands"
"FJ898456.1|1995"	"Samoa"
"FJ898478.1|2000"	"Nicaragua"
"FJ906956.1|2005"	"Nicaragua"
"FM210202.1|2004"	"Vietnam"
"FM210204.1|2003"	"Vietnam"
"FM210217.1|1999"	"Vietnam"
"FM210222.1|2004"	"Vietnam"
"FM210227.1|2002"	"Vietnam"
"FM210235.2|2005"	"Vietnam"
"FM210236.2|2004"	"Vietnam"
"FM210237.2|2003"	"Vietnam"
"FM210241.2|2004"	"Vietnam"
"GQ199775.1|2007"	"Vietnam"
"GQ199805.1|2007"	"Vietnam"
"GQ199886.1|1998"	"Nicaragua"
"GQ252677.1|2004"	"Sri Lanka"
"GQ398257.1|1977"	"Indonesia"
"GQ398258.1|1975"	"Indonesia"
"GQ398259.1|1976"	"Indonesia"
"GQ398263.1|1975"	"Indonesia"
"GQ398269.1|1994"	"Puerto Rico"
"GQ466079.1|2008"	"India"
"GQ868553.1|1999"	"Colombia"
"GQ868558.1|2007"	"Colombia"
"GQ868564.1|2006"	"Colombia"
"GQ868568.1|2007"	"Colombia"
"GQ868570.1|2008"	"Colombia"
"GQ868578.1|2007"	"Colombia"
"GQ868591.1|1964"	"Thailand"
"GQ868601.1|1985"	"British Virgin Islands"
"GQ868602.1|2004"	"Philippines"
"GQ868603.1|1987"	"Virgin Islands"
"GQ868604.1|2005"	"Nicaragua"
"GQ868619.1|2003"	"Cambodia"
"GU056032.1|1998"	"Venezuela"
"GU131678.1|2008"	"Vietnam"
"GU131749.1|2008"	"Vietnam"
"GU131752.1|2008"	"Vietnam"
"GU131753.1|2008"	"Vietnam"
"GU131792.1|2008"	"Vietnam"
"GU131801.1|2008"	"Vietnam"
"GU131805.1|2008"	"Vietnam"
"GU131811.1|2008"	"Vietnam"
"GU131824.1|2008"	"Vietnam"
"GU131835.1|2004"	"Venezuela"
"GU131861.1|2007"	"Brazil"
"GU131870.1|2007"	"Brazil"
"GU131872.1|2007"	"Brazil"
"GU131876.1|2007"	"Brazil"
"GU131903.1|2008"	"Cambodia"
"GU131924.1|2008"	"Cambodia"
"GU131948.1|2001"	"Colombia"
"HM181952.1|2007"	"Cambodia"
"HM181970.1|2008"	"Vietnam"
"HM631854.1|2008"	"Cambodia"
"HQ332174.1|2007"	"Venezuela"
"HQ332176.1|2007"	"Venezuela"
"HQ624983.1|2007"	"Cambodia"
"HQ705624.1|2009"	"Nicaragua"
"JF260983.1|2009"	"Spain"
"JF262779.1|1975"	"Malaysia"
"JF262780.1|1973"	"Malaysia"
"JF262783.1|1961"	"India"
"JF295012.1|2007"	"Cambodia"
"JF327392.1|2009"	"Singapore"
"JF459993.1|2002"	"Myanmar"
"JF741967.1|2010-09-26"	"China"
"JF960211.2|2009"	"Singapore"
"JN368476.1|2007"	"Cambodia"
"JN544410.2|2011-04"	"Singapore"
"JN559741.2|2010-07-21"	"Brazil"
"JN638572.1|2008"	"Cambodia"
"JN697056.1|2005-01-01"	"Malaysia"
"JN819409.1|1998"	"Venezuela"
"JN819415.1|2006"	"Venezuela"
"JN851130.1|2005"	"Singapore"
"JN851131.1|2005"	"Singapore"
"JN903578.1|2007-07-26"	"India"
"JQ048541.1|2011-09"	"China"
"JQ287664.1|2004"	"Cambodia"
"JQ915076.1|2009-06-09"	"French Polynesia"
"JQ915085.1|2008-02-20"	"New Caledonia"
"JQ920480.1|1996-09-04"	"French Polynesia"
"JQ920485.1|1996-10-21"	"New Caledonia"
"JQ922544.1|1963"	"India"
"JQ922545.1|1982"	"India"
"JQ922546.1|1971"	"India"
"JQ922547.1|1960"	"Thailand"
"JQ922548.1|2005"	"India"
"JQ922549.1|1996"	"India"
"JQ922550.1|1971"	"India"
"JQ922551.1|2005"	"India"
"JQ922552.1|1960"	"India"
"JQ922553.1|1980"	"India"
"JQ922554.1|1963"	"USA"
"JQ922555.1|1966"	"India"
"JQ922556.1|2005"	"India"
"JQ922557.1|2005"	"India"
"JQ922558.1|1962"	"India"
"JQ922559.1|1979"	"India"
"JQ955624.1|2011"	"India"
"JX470186.1|2010"	"China"
"JX669469.1|1997"	"Brazil"
"JX669491.1|2002"	"Brazil"
"JX966379.1|1994"	"Mexico"
"KC172834.1|2008-10-06"	"Laos"
"KC294201.1|2009-02-13"	"Peru"
"KC692517.1|2010-12-29"	"Argentina"
"KC759167.1|2012-01-09"	"China"
"KC762620.1|2007-12-13"	"Indonesia"
"KC762621.1|2008-02-15"	"Indonesia"
"KC762627.1|2008-04-17"	"Indonesia"
"KC762629.1|2008-03-15"	"Indonesia"
"KC762630.1|2008-02-06"	"Indonesia"
"KC762631.1|2008-02-15"	"Indonesia"
"KC762647.1|2010-03-03"	"Indonesia"
"KC762651.1|2007-12-11"	"Indonesia"
"KC762655.1|2007-09-27"	"Indonesia"
"KC762656.1|2007-12-11"	"Indonesia"
"KC762673.1|2008-03-11"	"Indonesia"
"KC762675.1|2008-03-08"	"Indonesia"
"KC762680.1|2010-04-05"	"Indonesia"
"KC762696.1|2007-08-13"	"Indonesia"
"KC762698.1|2008-04-30"	"Indonesia"
"KC762699.1|2008-03-28"	"Indonesia"
"KC964095.1|1998"	"China"
"KF041236.1|2008"	"Pakistan"
"KF041260.1|2009"	"Pakistan"
"KF184975.1|2013-04"	"Angola"
"KF289073.1|1956"	"India"
"KF360005.1|2010-11-01"	"Pakistan"
"KF672760.1|2011"	"Brazil"
"KF672764.1|2001"	"Brazil"
"KF744397.1|2001"	"Philippines"
"KF744398.1|2005"	"Philippines"
"KF744399.1|1998"	"Philippines"
"KF744400.1|2000"	"Philippines"
"KF744402.1|2000"	"Philippines"
"KF744407.1|1996"	"Philippines"
"KF921931.1|2003"	"Cambodia"
"KF955424.1|2007"	"Mexico"
"KF955437.1|1998"	"Puerto Rico"
"KF955461.1|1999"	"Cambodia"
"KF955476.1|1983"	"Sri Lanka"
"KF955506.1|2007"	"Cambodia"
"KF971870.1|2013-08-23"	"China"
"KJ010186.1|2013-10-02"	"Pakistan"
"KJ189303.1|1998"	"Colombia"
"KJ189304.1|2005"	"Colombia"
"KJ189305.1|2000"	"Colombia"
"KJ189354.1|2012"	"Puerto Rico"
"KJ189362.1|2010"	"Puerto Rico"
"KJ189363.1|2010"	"Puerto Rico"
"KJ189366.1|2010"	"Puerto Rico"
"KJ189368.1|2012"	"Mexico"
"KJ649286.1|2011-12-31"	"Saudi Arabia"
"KJ737430.1|1983"	"Thailand"
"KJ755855.1|2013-07"	"India"
"KJ806950.2|2013"	"Singapore"
"KJ830750.1|2014-01-13"	"Saudi Arabia"
"KJ830751.1|2014-01-26"	"Saudi Arabia"
"KM190937.1|1964"	"Philippines"
"KM217156.1|2011-08"	"Pakistan"
"KM279608.1|2010"	"Singapore"
"KP012546.1|2014"	"China"
"KP406801.1|2004"	"South Korea"
"KP406803.1|2006"	"South Korea"
"KP723482.1|2010"	"China"
"KP792537.2|2011-06"	"Singapore"
"KR011349.2|1956-08-28"	"Philippines"
"KR779786.2|2013"	"Singapore"
"KT187553.1|2014"	"China"
"KT187557.1|2014"	"China"
"KT276273.1|2014-09-08"	"Haiti"
"KT424097.1|2014-08-28"	"Thailand"
"KT827364.1|2002"	"China"
"KT827369.1|2011"	"China"
"KU050695.1|1956"	"Philippines"
"KU509249.1|2012"	"Jamaica"
"KU509252.1|2010"	"Venezuela"
"KU509254.1|2011"	"Venezuela"
"KU509258.1|2010"	"Eritrea"
"KU509260.1|2008"	"Cambodia"
"KU509261.1|2010"	"Indonesia"
"KU509269.1|2009"	"Philippines"
"KU509271.1|2006"	"India"
"KU509276.1|2008"	"Philippines"
"KU509277.1|2010"	"Philippines"
"KU509279.1|2008"	"Philippines"
"KU509280.1|2011"	"Thailand"
"KU509282.1|2009"	"Senegal"
"KU509283.1|2006"	"Sri Lanka"
"KU509286.1|2011"	"India"
"KU509287.1|2009"	"India"
"KU517845.1|2013-04-23"	"Papua New Guinea"
"KU517846.1|2014-05-07"	"Indonesia"
"KX059015.1|2012-07"	"Sri Lanka"
"KX059029.1|2012-08"	"Sri Lanka"
"KX225485.1|2015"	"China"
"KX274130.1|2015"	"Australia"
"KX380808.1|2012"	"Singapore"
"KX380810.1|2012"	"Singapore"
"KX380821.1|2012"	"Singapore"
"KX380822.1|2012"	"Singapore"
"KX380836.1|2013"	"Singapore"
"KX380841.1|2012"	"Singapore"
"KX452015.1|2014-01"	"Malaysia"
"KX618705.1|2014"	"India"
"KX618706.1|2014"	"India"
"KX655788.1|2015"	"China"
"KX812530.1|1976"	"Indonesia"
"KX845005.1|2015"	"India"
"KY057369.1|2012"	"Indonesia"
"KY427084.1|2010-09-01"	"India"
"KY474306.1|2014"	"Ecuador"
"KY474316.1|2014"	"Ecuador"
"KY474335.1|2014"	"Ecuador"
"KY586334.1|2008"	"Thailand"
"KY586366.1|2001"	"Thailand"
"KY586396.1|2004"	"Thailand"
"KY586516.1|1998"	"Thailand"
"KY586528.1|2002"	"Thailand"
"KY586530.1|2002"	"Thailand"
"KY586545.1|2004"	"Thailand"
"KY586595.1|2004"	"Thailand"
"KY586603.1|2002"	"Thailand"
"KY586667.1|2001"	"Thailand"
"KY586675.1|1995"	"Thailand"
"KY586678.1|2002"	"Thailand"
"KY586686.1|2000"	"Thailand"
"KY586688.1|1998"	"Thailand"
"KY586690.1|1999"	"Thailand"
"KY586692.1|2001"	"Thailand"
"KY586700.1|2009"	"Thailand"
"KY586702.1|2008"	"Thailand"
"KY586704.1|2008"	"Thailand"
"KY586706.1|2006"	"Thailand"
"KY586721.1|2000"	"Thailand"
"KY586724.1|2000"	"Thailand"
"KY586777.1|1999"	"Thailand"
"KY586818.1|2007"	"Thailand"
"KY586938.1|1995"	"Thailand"
"KY586942.1|2006"	"Thailand"
"KY586944.1|2001"	"Thailand"
"KY586945.1|1998"	"Thailand"
"KY670633.1|1995-09"	"Taiwan"
"KY670635.1|2003-10"	"Taiwan"
"KY849723.1|2010-07-06"	"Laos"
"KY849741.1|2008-10-06"	"Laos"
"KY849765.1|2009-11-06"	"Laos"
"KY849768.1|2010-08-13"	"Laos"
"KY921904.1|2014-03"	"Singapore"
"KY921906.1|2015-06"	"Singapore"
"KY937187.1|2015"	"China"
"KY937189.1|2015"	"China"
"LC379197.1|2017-04-15"	"Gabon"
"LC410203.1|2017-06"	"Thailand"
"LC428060.1|2017"	"Vietnam"
"LC428075.1|2017"	"Vietnam"
"LC436668.1|2017-11"	"Bangladesh"
"LC436675.1|2017-12"	"Bangladesh"
"LC707382.1|2021-06-30"	"Gabon"
"LT996904.1|2007"	"Malaysia"
"MF004386.1|2012-10-04"	"Malaysia"
"MF033212.1|2013-12"	"Singapore"
"MF033220.1|2014-06"	"Singapore"
"MF033230.1|2015-02"	"Singapore"
"MF033231.1|2015-03"	"Singapore"
"MF033239.1|2015-11"	"Singapore"
"MF043956.1|2016"	"China"
"MF682966.1|2016-09-07"	"China"
"MF682968.1|2016-09-10"	"China"
"MF682970.1|2016-09-15"	"China"
"MF682971.1|2013-07-22"	"China"
"MG272272.1|2016"	"India"
"MG560143.1|2014"	"India"
"MG560144.1|2014"	"India"
"MG599592.1|2001"	"Taiwan"
"MG599621.1|2002"	"Taiwan"
"MG599628.1|2002"	"Taiwan"
"MG599631.1|2002"	"Taiwan"
"MG721059.2|2016"	"India"
"MG721064.1|2016"	"India"
"MG840548.1|2015"	"China"
"MG840570.1|2016"	"China"
"MG840578.1|2017"	"China"
"MG877553.1|2012"	"Haiti"
"MG877557.1|2012"	"Gabon"
"MH048670.1|2014-12"	"Malaysia"
"MH048673.1|2014-12"	"Malaysia"
"MH048677.1|2014-12"	"Malaysia"
"MH069499.1|2015-09-22"	"Venezuela"
"MH781013.1|2012"	"Mexico"
"MH822940.1|2014"	"India"
"MH822949.1|2014-10-28"	"India"
"MH822959.2|2012"	"India"
"MH823209.1|2016"	"Indonesia"
"MH888333.1|2011-01-01"	"Bolivia"
"MH888334.1|2013-01-04"	"Malaysia"
"MH891768.1|2016-10-26"	"India"
"MH891771.1|2017-10-22"	"India"
"MH921567.1|2016"	"Australia"
"MK411559.1|2016-02-23"	"Indonesia"
"MK517773.1|2017-03-28"	"Brazil"
"MK564476.1|2017-08-08"	"China"
"MK564478.1|2016-04-22"	"China"
"MK564482.1|2017-08-07"	"China"
"MK578532.1|2016-04-01"	"China"
"MK588397.1|2017-04-22"	"India"
"MK783204.1|2018"	"China"
"MK783205.1|2018"	"China"
"MK783209.1|2018"	"China"
"MK858117.2|2016-08-26"	"India"
"MK858130.1|2016-10-25"	"India"
"MK858146.2|2016-07-03"	"India"
"MK894338.1|2018-02-05"	"China"
"MN018297.1|2017-05-08"	"China"
"MN018298.1|2017-08-21"	"China"
"MN018323.1|2016-05-24"	"China"
"MN018326.1|2017-09-19"	"China"
"MN018333.1|2016-02-25"	"China"
"MN018349.1|2015-05-09"	"China"
"MN018351.1|2015-05-17"	"China"
"MN018352.1|2015-09-07"	"China"
"MN018353.1|2016-06-15"	"China"
"MN018356.1|2014-09-23"	"China"
"MN018366.1|2015-12-30"	"China"
"MN018370.1|2015-07-24"	"China"
"MN018374.1|2015-09-28"	"China"
"MN018375.1|2015-10-23"	"China"
"MN018377.1|2015-12-22"	"China"
"MN018378.1|2015-09-30"	"China"
"MN018379.1|2015-10-03"	"China"
"MN018380.1|2015-09-16"	"China"
"MN018389.1|2017-02-15"	"China"
"MN018393.1|2015-07-25"	"China"
"MN018394.1|2015-10-03"	"China"
"MN018395.1|2015-10-20"	"China"
"MN018396.1|2015-11-12"	"China"
"MN018397.1|2016-02-01"	"China"
"MN018398.1|2016-08-16"	"China"
"MN083246.1|2017-11"	"Sri Lanka"
"MN448635.1|2010-08-03"	"Thailand"
"MN448692.1|2012-10-01"	"Thailand"
"MN448699.1|2012-11-13"	"Thailand"
"MN448700.1|2012-11-20"	"Thailand"
"MN448706.1|2012-11-01"	"Thailand"
"MN448727.1|2012-10-11"	"Thailand"
"MN448732.1|2012-08-29"	"Thailand"
"MN448787.1|2011-07-21"	"Thailand"
"MN448821.1|2012-06-07"	"Thailand"
"MN448874.1|2011-09-20"	"Thailand"
"MN448883.1|2011-09-23"	"Thailand"
"MN448904.1|2010-09-15"	"Thailand"
"MN448920.1|2011"	"Thailand"
"MN448977.1|2010-05-18"	"Thailand"
"MN448990.1|2011-12-27"	"Thailand"
"MN449006.1|2012-07-16"	"Thailand"
"MN462632.1|2015-10-04"	"Ecuador"
"MN462636.1|2015-05-27"	"Ecuador"
"MN556094.1|2019-09-01"	"China"
"MN556095.1|2017-04"	"Ecuador"
"MN577472.1|2019-07"	"Italy"
"MN577553.1|2017-06"	"Kenya"
"MN577554.1|2017-06"	"Kenya"
"MN577557.1|2017-07"	"Kenya"
"MN577562.1|2013-05"	"Kenya"
"MN577564.1|2014-06"	"Kenya"
"MN589880.1|1999-04-09"	"Brazil"
"MN639764.1|2018-10"	"China"
"MN639766.1|2018-10"	"China"
"MN912165.1|2017-07-18"	"Vietnam"
"MN912168.1|2017-07-18"	"Vietnam"
"MN912169.1|2017-07-18"	"Vietnam"
"MN912175.1|2017-07-18"	"Vietnam"
"MN912176.1|2017-07-18"	"Vietnam"
"MN912182.1|2017-07-31"	"Vietnam"
"MN912183.1|2017-07-31"	"Vietnam"
"MN912185.1|2017-07-31"	"Vietnam"
"MN912188.1|2017-07-31"	"Vietnam"
"MN912192.1|2017-07-31"	"Vietnam"
