"strain"	"country"
"MN922035.1|2019-06-23"	"China"
"MN922037.1|2019-08-02"	"China"
"MN923088.1|2019-10-25"	"China"
"MN923105.1|2019-08-26"	"China"
"MN923109.1|2019-07-08"	"China"
"MN923111.1|2019-08-24"	"China"
"MN923115.1|2019-05-31"	"China"
"MN923120.1|2019-10-02"	"China"
"MN923122.1|2019-09-01"	"China"
"MN933654.1|2014-07-24"	"China"
"MN933656.1|2014-09-23"	"China"
"MN933659.1|2015-04-21"	"China"
"MN933660.1|2016-04-28"	"China"
"MN933664.1|2017-08-15"	"China"
"MN933665.1|2017-07-31"	"China"
"MN933667.1|2018-08-09"	"China"
"MN933669.1|2018-10-16"	"China"
"MN960676.1|2019-11-16"	"China"
"MN964273.1|2019-11-09"	"China"
"MT006158.1|2018-06-19"	"Sri Lanka"
"MT261977.1|2017-10-12"	"Burkina Faso"
"MT397276.1|2015-11"	"Thailand"
"MT832033.1|2015"	"Philippines"
"MT832037.1|2012"	"Philippines"
"MT832040.1|2012"	"Philippines"
"MT832048.1|2013"	"Philippines"
"MT832057.1|2015"	"Philippines"
"MT862857.1|2019-05-13"	"Brazil"
"MT899083.1|2019-09-29"	"Mexico"
"MT921572.1|2000"	"Australia"
"MT921573.1|2004"	"Australia"
"MT921575.1|2016"	"Australia"
"MT929160.1|2019-10-07"	"Mexico"
"MT929552.1|2018-04-12"	"Brazil"
"MW243006.1|2016-06-19"	"Republic of the Congo"
"MW265665.1|2016-08-07"	"Cambodia"
"MW265666.1|2016-08-22"	"Cambodia"
"MW265667.1|2016-02-09"	"Cambodia"
"MW265693.1|2012-04-28"	"New Caledonia"
"MW265694.1|2012-05-16"	"New Caledonia"
"MW265710.1|2016-04-27"	"New Caledonia"
"MW288031.1|2018-11"	"Senegal"
"MW295815.1|2020-09-07"	"China"
"MW308181.1|2019-08-22"	"Mexico"
"MW315182.1|2017-03-10"	"New Caledonia"
"MW315184.1|2017-04-12"	"New Caledonia"
"MW315188.1|2017-03-17"	"New Caledonia"
"MW315190.1|2017-03-29"	"New Caledonia"
"MW315195.1|2017-06-05"	"New Caledonia"
"MW377899.1|2014-12-10"	"Brazil"
"MW386867.1|2019-10"	"China"
"MW396463.1|2019-07-02"	"Bangladesh"
"MW512356.1|2009"	"Singapore"
"MW512364.1|2011"	"Singapore"
"MW512366.1|2011"	"Singapore"
"MW512377.1|2012"	"Singapore"
"MW512400.1|2013"	"Singapore"
"MW512403.1|2013"	"Singapore"
"MW512406.1|2013"	"Singapore"
"MW512409.1|2013"	"Singapore"
"MW512410.1|2014"	"Singapore"
"MW512412.1|2014"	"Singapore"
"MW512414.1|2014"	"Singapore"
"MW512415.1|2014"	"Singapore"
"MW512430.1|2014"	"Singapore"
"MW512432.1|2014"	"Singapore"
"MW512447.1|2015"	"Singapore"
"MW512452.1|2016"	"Singapore"
"MW512463.1|2016"	"Singapore"
"MW512465.1|2016"	"Singapore"
"MW512467.1|2016"	"Singapore"
"MW582813.1|2019-06-21"	"China"
"MW721466.1|2014-10"	"China"
"MW721468.1|2014-10"	"China"
"MW730819.1|2017-07"	"Nepal"
"MW730830.1|2017-07"	"Nepal"
"MW730833.1|2017-07"	"Nepal"
"MW788901.1|2018-08"	"Myanmar"
"MW788985.1|2019-09"	"Myanmar"
"MW788987.1|2019-06"	"Myanmar"
"MW788999.1|2018-05"	"Myanmar"
"MW793709.1|2018-07"	"Myanmar"
"MW881533.1|2021-02-02"	"China"
"MW945493.1|1999"	"Thailand"
"MW945498.1|2010"	"Thailand"
"MW945533.1|2013"	"Thailand"
"MW945553.1|2006"	"Thailand"
"MW945619.1|1996"	"Thailand"
"MW945621.1|2001"	"Thailand"
"MW945648.1|2005"	"Thailand"
"MW945653.1|2008"	"Thailand"
"MW945663.1|1994"	"Thailand"
"MW945667.1|1997"	"Thailand"
"MW945727.1|2005"	"Thailand"
"MW945761.1|1999"	"Thailand"
"MW945782.1|2000"	"Thailand"
"MW945798.1|1999"	"Thailand"
"MW945806.1|1998"	"Thailand"
"MW945829.1|1995"	"Thailand"
"MW945835.1|1997"	"Thailand"
"MW945844.1|1964"	"Thailand"
"MW945860.1|2013"	"Thailand"
"MW945886.1|2004"	"Thailand"
"MW945932.1|2003"	"Thailand"
"MW945936.1|2011"	"Thailand"
"MW945952.1|1974"	"Nauru"
"MW946016.1|1995"	"Thailand"
"MW946053.1|2010"	"Bolivia"
"MW946055.1|2003"	"Thailand"
"MW946065.1|1996"	"Thailand"
"MW946067.1|2003"	"Thailand"
"MW946069.1|1999"	"Thailand"
"MW946070.1|2006"	"Thailand"
"MW946075.1|2010"	"Thailand"
"MW946093.1|1996"	"Thailand"
"MW946105.1|2006"	"Thailand"
"MW946128.1|2006"	"Thailand"
"MW946134.1|1996"	"Thailand"
"MW946158.1|1999"	"Thailand"
"MW946160.1|1998"	"Thailand"
"MW946178.1|1997"	"Thailand"
"MW946221.1|2006"	"Thailand"
"MW946279.1|2001"	"Thailand"
"MW946280.1|2004"	"Thailand"
"MW946284.1|1995"	"Thailand"
"MW946358.1|2003"	"Thailand"
"MW946367.1|2010"	"Thailand"
"MW946369.1|1994"	"Thailand"
"MW946420.1|1996"	"Thailand"
"MW946422.1|1994"	"Thailand"
"MW946428.1|2001"	"Thailand"
"MW946449.1|2014"	"Thailand"
"MW946460.1|1997"	"Thailand"
"MW946461.1|1988"	"Thailand"
"MW946473.1|1999"	"Thailand"
"MW946478.1|1974"	"India"
"MW946509.1|1998"	"Thailand"
"MW946510.1|2011"	"Thailand"
"MW946517.1|2005"	"Thailand"
"MW946551.1|1997"	"Thailand"
"MW946554.1|2011"	"Thailand"
"MW946575.1|1996"	"Peru"
"MW946583.1|2004"	"Brazil"
"MW946590.1|1997"	"Thailand"
"MW946595.1|2005"	"Thailand"
"MW946602.1|2011"	"Thailand"
"MW946622.1|2006"	"Thailand"
"MW946629.1|1998"	"Thailand"
"MW946651.1|1997"	"Thailand"
"MW946664.1|2011"	"Thailand"
"MW946691.1|1992"	"Fiji"
"MW946718.1|2001"	"Thailand"
"MW946753.1|2003"	"Thailand"
"MW946819.1|1999"	"Thailand"
"MW946820.1|2003"	"Thailand"
"MW946863.1|2003"	"Thailand"
"MW946876.1|2003"	"Thailand"
"MW946924.1|1997"	"Thailand"
"MW946926.1|1999"	"Thailand"
"MW946934.1|2011"	"Thailand"
"MW946955.1|1978"	"Indonesia"
"MZ008452.1|2014"	"Nicaragua"
"MZ008453.1|2013"	"Nicaragua"
"MZ008472.1|2013"	"Nicaragua"
"MZ008474.1|2013"	"Nicaragua"
"MZ008476.1|2014"	"Nicaragua"
"MZ130534.1|2019-05-28"	"Democratic Republic of the Congo"
"MZ215848.1|2007-05-21"	"Malaysia"
"MZ291446.1|2020-08"	"Italy"
"MZ343259.1|2015-11"	"Mexico"
"MZ453007.1|2019"	"China"
"MZ544587.1|2019-03"	"Kenya"
"MZ636801.1|2019-11-19"	"Thailand"
"MZ773408.1|2019-09"	"Colombia"
"MZ857205.1|2013"	"Angola"
"MZ857208.1|2013"	"Kenya"
"MZ857214.1|2014"	"Tanzania"
"MZ857221.1|2017"	"Uganda"
"MZ857226.1|1991-09-17"	"Thailand"
"MZ945533.1|2020-10-28"	"USA"
"MZ976860.1|2020-08-03"	"Cambodia"
"OK040060.1|2011"	"Somalia"
"OK469341.1|1992"	"Singapore"
"OK469342.1|1997"	"Malaysia"
"OK469344.1|1975"	"Fiji"
"OK469345.1|1985"	"Myanmar"
"OK469346.1|1981"	"Jamaica"
"OK469347.1|1988"	"Palau"
"OK469352.1|1993"	"Singapore"
"OK469354.1|1989"	"Thailand"
"OK469355.1|1973"	"Myanmar"
"OK469356.1|1976"	"Myanmar"
"OK469357.1|1963"	"Puerto Rico"
"OK469358.1|1976"	"Myanmar"
"OK469362.1|1995"	"Singapore"
"OK605753.1|1983"	"Australia"
"OK605754.1|1997"	"Brazil"
"OK605760.1|1988"	"Philippines"
"OK605762.1|2007"	"Paraguay"
"OK605763.1|1985"	"Indonesia"
"OK605769.1|1983"	"Senegal"
"OL314740.1|2019-05-30"	"Indonesia"
"OL314741.1|2019-06-20"	"Indonesia"
"OL321180.1|2016-02-08"	"Papua New Guinea"
"OL411495.1|2020-07"	"Cambodia"
"OL414732.1|2020-08"	"Cambodia"
"OL414734.1|2020-06"	"Cambodia"
"OL414749.1|2020-06"	"Cambodia"
"OL414754.1|2020-08"	"Cambodia"
"OL414755.1|2020-08"	"Cambodia"
"OL414761.1|2019-08"	"Cambodia"
"OL414764.1|2020-08"	"Cambodia"
"OL469512.1|2017-04-30"	"Cote d'Ivoire"
"OM258630.1|1953"	"Puerto Rico"
"OM281571.1|2018-12"	"China"
"OM281589.1|2019-12"	"Philippines"
"OM281590.1|2019-12"	"Cambodia"
"OM281593.1|2019-12"	"Thailand"
"OM281599.1|2020-12"	"Philippines"
"OM317565.1|2020-06-24"	"Cameroon"
"OM417338.1|2010-10-27"	"Mexico"
"OM417339.1|2011-10-10"	"Mexico"
"OM417340.1|2021-09-21"	"Mexico"
"OM417341.1|2021-09-19"	"Mexico"
"OM505022.1|2021-09-21"	"Mexico"
"OM639995.1|2021-11-16"	"India"
"OM730078.1|2021-11-16"	"India"
"OM744110.1|2021-11-16"	"India"
"OM744143.1|2021-11-29"	"Brazil"
"OM833055.1|2020-02-18"	"USA"
"OM833058.1|2020-06-27"	"USA"
"OM833059.1|2013-07-24"	"USA"
"ON038484.1|2009-12-14"	"Thailand"
"ON038487.1|2011-06-09"	"Thailand"
"ON038490.1|2012-11-26"	"Thailand"
"ON109597.1|2021"	"India"
"ON116130.1|2021-08"	"Bangladesh"
"ON123586.1|2021-05-07"	"Peru"
"ON123596.1|2021-08-20"	"Peru"
"ON123649.1|2020"	"India"
"ON123650.1|2020"	"India"
"ON123651.1|2020"	"India"
"ON123652.1|2020"	"India"
"ON123655.1|2020"	"India"
"ON123656.1|2019"	"India"
"ON123658.1|2019"	"India"
"ON123661.1|2018"	"India"
"ON123666.1|2018"	"India"
"ON123669.1|2018"	"India"
"ON127534.1|2021-08"	"Bangladesh"
"ON426292.1|2020-01-22"	"Brazil"
"ON426300.1|2021-03-26"	"Brazil"
"ON510270.1|2021-05-10"	"Colombia"
"ON631278.1|2021"	"Reunion"
"ON632040.1|2022-04-12"	"Brazil"
"ON632053.1|2022-04-04"	"Brazil"
"ON632090.1|2022-03-25"	"Brazil"
"ON632121.1|2022-03-17"	"Brazil"
"ON634720.1|2021-02-22"	"Brazil"
"ON634740.1|2022-03-28"	"Brazil"
"ON634741.1|2022-04-25"	"Brazil"
"ON634744.1|2022-03-11"	"Brazil"
"ON634745.1|2022-03-14"	"Brazil"
"ON634752.1|2022-03-17"	"Brazil"
"ON634755.1|2022-03-06"	"Brazil"
"ON680908.1|2020-08-24"	"Sri Lanka"
"ON714337.1|2015-01-29"	"Venezuela"
"ON853797.1|2018-07-13"	"Cambodia"
"ON890351.1|2017-08-07"	"China"
"ON890422.1|2019-09-16"	"China"
"ON900159.1|2019-06-01"	"China"
"OP310806.1|2018"	"India"
"OP310807.1|2019"	"India"
"OP410993.1|2008-09"	"Singapore"
"OP410996.1|2019-11"	"Singapore"
"OP411002.1|2019-07"	"Singapore"
"OP600478.1|2020-08"	"Malaysia"
"OP600512.1|2022-07"	"Malaysia"
"OP684180.1|2018-07-02"	"China"
"OP684188.1|2018-09-20"	"China"
"OP684189.1|2018-09-30"	"China"
"OP684196.1|2019-01-05"	"China"
"OP684198.1|2019-01-20"	"China"
"OP684201.1|2019-08-16"	"China"
"OP684207.1|2019-10-13"	"China"
"OP684211.1|2019-10-19"	"China"
"OP895705.1|2018"	"India"
"OP895913.1|2017-01"	"Malaysia"
"OP898557.1|2022-04"	"Pakistan"
"OP898558.1|2022-10"	"Pakistan"
"OP921000.1|2022-07-29"	"India"
"OP941834.1|2022-11-02"	"Brazil"
"OP984198.1|2018"	"India"
"OP984834.1|2022-11-20"	"Vietnam"
"OP984871.1|2022-08-12"	"Myanmar"
"OQ028221.1|2019-11-13"	"Vietnam"
"OQ028222.1|2019-06-25"	"Vietnam"
"OQ028228.1|2019-06-26"	"Vietnam"
"OQ028229.1|2017-08-03"	"Vietnam"
"OQ028230.1|2020-09-07"	"Vietnam"
"OQ061315.1|1997"	"Sri Lanka"
"OQ080034.1|2020-08-17"	"Sri Lanka"
"OQ101603.1|2019-07-04"	"Brazil"
"OQ103317.1|2022-05-20"	"Sri Lanka"
"OQ426604.1|2019-04-23"	"Vietnam"
"OQ426650.1|2017-02-24"	"Vietnam"
"OQ426671.1|2017-05-29"	"Vietnam"
"OQ426707.1|2017-07-06"	"Vietnam"
"OQ426982.1|2018-12-18"	"Vietnam"
"OQ427041.1|2019-01-07"	"Vietnam"
"OQ427042.1|2019-01-08"	"Vietnam"
"OQ427046.1|2019-01-15"	"Vietnam"
"OQ427047.1|2019-01-15"	"Vietnam"
"OQ427048.1|2019-01-15"	"Vietnam"
"OQ427061.1|2018-12-24"	"Vietnam"
"OQ427062.1|2018-12-25"	"Vietnam"
"OQ445882.1|2022-08-15"	"USA"
"OQ445884.1|2022-10-01"	"USA"
"OQ445886.1|2022-08-17"	"USA"
"OQ445887.1|2022-08-16"	"USA"
"OQ445892.1|2022-09-27"	"USA"
"OQ445894.1|2022-10-27"	"USA"
"OQ445963.1|2022-08-10"	"USA"
"OQ445966.1|2022-10-26"	"USA"
"OQ445967.1|2022-11-03"	"USA"
"OQ567778.1|2015-05-13"	"Paraguay"
"OQ567781.1|2015-12-18"	"Paraguay"
"OQ567786.1|2016-01-29"	"Paraguay"
"OQ567790.1|2016-01-24"	"Paraguay"
"OQ567798.1|2017-04-26"	"Paraguay"
"OQ567848.1|2016-03-07"	"Paraguay"
"OQ567863.1|2020-01-13"	"Paraguay"
"OQ593388.1|2017-06-24"	"Cameroon"
"OQ593389.1|2017-06-21"	"Cameroon"
"OQ593392.1|2017-04-13"	"Cameroon"
"OQ603259.1|2013-06-01"	"Colombia"
"OQ603260.1|2013-06-18"	"Colombia"
"OQ603261.1|2015-10-09"	"Colombia"
"OQ603263.1|2016-06-24"	"Colombia"
"OQ603309.1|2015-09-15"	"Colombia"
"OQ603310.1|2015"	"Colombia"
"OQ603311.1|2015"	"Colombia"
"OQ603316.1|2013-09-18"	"Colombia"
"OQ605977.1|2022-03-15"	"Brazil"
"OQ605987.1|2022-03-31"	"Brazil"
"OQ678061.1|2019-12-17"	"Cambodia"
"OQ721955.1|2022"	"India"
"OQ740547.1|2022-03-31"	"Dominican Republic"
"OQ740551.1|2022-04-08"	"Dominican Republic"
"OQ740552.1|2022-04-13"	"Dominican Republic"
"OQ740553.1|2022-05-11"	"Dominican Republic"
"OQ821332.1|2016-03-15"	"Costa Rica"
"OQ821340.1|2021-11-16"	"Cuba"
"OQ821348.1|2022-08-28"	"Cuba"
"OQ821349.1|2022-09-01"	"Cuba"
"OQ821367.1|2022-12-07"	"Mexico"
"OQ821377.1|2013-08-29"	"USA"
"OQ821380.1|2019-10-23"	"Venezuela"
"OQ821445.1|2019-11-13"	"Cuba"
"OQ821456.1|2022-06-20"	"Cuba"
"OQ821459.1|2022-06-28"	"Cuba"
"OQ821468.1|2022-08-18"	"Cuba"
"OQ821472.1|2014-01-12"	"Dominican Republic"
"OQ821475.1|2015-10-28"	"Haiti"
"OQ821483.1|2019-08-19"	"Mexico"
"OQ821485.1|2022-07-06"	"Mexico"
"OQ821495.1|2014-02-09"	"Puerto Rico"
"OQ821497.1|2019-08-29"	"USA"
"OQ821502.1|2021-08-12"	"Colombia"
"OQ821520.1|2022-08-18"	"Cuba"
"OQ821609.1|2019-11-06"	"Jamaica"
"OQ821611.1|2020-11-07"	"Saint Lucia"
"OQ821645.1|2022-09-10"	"Nicaragua"
"OQ821649.1|2016-03-21"	"Jamaica"
"OQ832613.1|2020-09"	"Vietnam"
"OQ832614.1|2020-09"	"Vietnam"
"OQ836209.1|2023-01-24"	"Puerto Rico"
"OQ851873.1|2022-10-21"	"Bhutan"
"OQ857506.1|2022-10-05"	"USA"
"OQ948474.1|2019-09"	"China"
"OR025607.1|2023-03-29"	"Brazil"
"OR025611.1|2023-04-08"	"Brazil"
"OR150747.1|2022-12-23"	"USA"
"OR150749.1|2023-01-06"	"USA"
"OR162320.1|2022-11-15"	"USA"
"OR167130.1|2023-03-03"	"Brazil"
"OR167255.1|2023-03-23"	"Brazil"
"OR235532.1|2022-04"	"Reunion"
"OR235645.1|2021-06"	"Reunion"
"OR235733.1|2019-12"	"Mayotte"
"OR236087.1|2014-05"	"Reunion"
"OR236111.1|2016-05"	"Reunion"
"OR236112.1|2016-05"	"Reunion"
"OR236114.1|2014-03"	"Reunion"
"OR236115.1|2014-12"	"Reunion"
"OR236116.1|2014-05"	"Reunion"
"OR236121.1|2016-02"	"Reunion"
"OR259174.1|2021-07"	"Nigeria"
"OR259175.1|2021-09"	"Nigeria"
"OR389007.1|2000"	"Brazil"
"OR389273.1|1986"	"Brazil"
"OR389346.1|1987"	"El Salvador"
"OR393976.1|2019-07-22"	"Sri Lanka"
"OR393978.1|2019-08-05"	"Sri Lanka"
"OR394016.1|2019-10-30"	"Sri Lanka"
"OR394026.1|2019-11-22"	"Sri Lanka"
"OR394032.1|2019-11-29"	"Sri Lanka"
"OR394051.1|2020-01-06"	"Sri Lanka"
"OR448787.1|2023-06"	"Switzerland"
"OR654276.1|2023-05-31"	"USA"
"OR771147.1|2023-07-20"	"USA"
"OR821724.1|2022-09"	"Nepal"
"OR821957.1|2023-10-12"	"USA"
"OR936755.1|2023-09-04"	"Pakistan"
"OR936761.1|2023-09-13"	"Pakistan"
"OR936764.1|2023-09-12"	"Pakistan"
"OR936768.1|2023-09-12"	"Pakistan"
"OR977094.1|2023-11-10"	"USA"
"PP082832.1|2023-12"	"Reunion"
"PP082833.1|2023-12"	"Reunion"
"PP082846.1|2023-09"	"Reunion"
"PP082853.1|2023-07"	"Reunion"
"PP082854.1|2023-07"	"Reunion"
"PP082862.1|2023-04"	"Reunion"
"PP234949.1|2019-07-01"	"Sri Lanka"
"PP269634.1|2015-10-12"	"Vietnam"
"PP269735.1|2015-12-22"	"Vietnam"
"PP269752.1|2016-12-21"	"Vietnam"
"PP269908.1|2022-10-11"	"Vietnam"
"PP326753.1|2023-05-11"	"France"
"PP326828.1|2023-12-13"	"France"
"PP411235.1|2022-06-07"	"Cambodia"
"PP411252.1|2022-06-20"	"Cambodia"
"PP411257.1|2022-07-05"	"Cambodia"
"PP446692.1|2022-09-05"	"Cambodia"
"PP446693.1|2022-10-06"	"Cambodia"
"PP530047.1|2014-07"	"Brazil"
"PP530050.1|2015-11-15"	"Brazil"
"PP530058.1|2015-05-12"	"Brazil"
"PP564586.1|2023-10-01"	"China"
"PP564601.1|2023-10-02"	"China"
"PP564661.1|2023-10-30"	"China"
"PP692469.1|2023-12-23"	"USA"
"PP757868.1|2023-08-30"	"India"
"PP757871.1|2022-06-18"	"India"
